id,attr_time,attr_x,attr_y,attr_z
5064785,1532764453824,-0.00745708,0.00213059,0.0159795
5064786,1532764453845,-0.00958767,0.00213059,0.0170448
5064787,1532764453865,-0.00532648,0.0010653,0.0149142
5064788,1532764453885,-0.00426119,-0.0010653,0.0138489
5064789,1532764453905,-0.00319589,-0.00213059,0.010653
5064790,1532764453925,-0.00426119,-0.0010653,0.00745708
5064791,1532764453945,-0.00213059,-0.0010653,0.00319589
5064792,1532764453966,-0.0010653,-0.0010653,0.0
5064793,1532764453986,0.0,0.0010653,-0.0010653
5064794,1532764454006,0.0010653,0.0,-0.00426119
5064795,1532764454026,0.00213059,-0.00213059,-0.00319589
5064796,1532764454046,0.00426119,0.0010653,-0.00532648
5064797,1532764454065,0.00426119,0.0,-0.00745708
5064798,1532764454086,0.00532648,-0.0010653,-0.00852238
5064799,1532764454106,0.00639178,-0.00213059,-0.00745708
5064800,1532764454126,0.00745708,-0.0010653,-0.00958767
5064801,1532764454146,0.00745708,0.0,-0.0117183
5064802,1532764454165,0.00745708,0.0,-0.010653
5064803,1532764454186,0.00745708,-0.0010653,-0.010653
5064804,1532764454206,0.00426119,0.0010653,-0.00852238
5064805,1532764454226,0.00426119,0.0,-0.00426119
5064806,1532764454246,0.0010653,0.00213059,-0.00426119
5064807,1532764454266,0.0010653,0.0010653,0.0
5064808,1532764454286,0.0010653,0.0,0.0010653
5064809,1532764454306,-0.00319589,0.0,0.00319589
5064810,1532764454326,-0.0010653,-0.00319589,0.00532648
5064811,1532764454349,-0.00213059,0.0,0.00532648
5064812,1532764454368,-0.00319589,-0.00213059,0.00532648
5064813,1532764454388,-0.00213059,-0.0010653,0.00532648
5064814,1532764454408,-0.0010653,0.00213059,0.00745708
5064815,1532764454428,-0.00319589,0.0,0.00745708
5064816,1532764454448,-0.00426119,0.00213059,0.00745708
5064817,1532764454468,-0.00213059,-0.00213059,0.00532648
5064818,1532764454487,-0.00213059,0.0,0.00532648
5064819,1532764454508,-0.0010653,-0.0010653,0.00426119
5064820,1532764454528,-0.0010653,0.0010653,0.00426119
5064821,1532764454548,-0.0010653,0.0,0.00426119
5064822,1532764454566,0.0010653,-0.0010653,0.0010653
5064823,1532764454588,0.0,-0.0010653,0.0
5064824,1532764454609,0.0,-0.00213059,-0.00213059
5064825,1532764454626,0.0010653,-0.0010653,-0.00319589
5064826,1532764454646,0.00213059,0.0010653,-0.0010653
5064827,1532764454665,0.0010653,0.0010653,-0.0010653
5064828,1532764454689,0.00213059,0.0,-0.0010653
5064829,1532764454709,0.00213059,0.0,-0.00319589
5064830,1532764454729,0.0,0.0,0.0
5064831,1532764454749,-0.0010653,0.00213059,0.00213059
5064832,1532764454769,-0.00213059,0.0010653,0.00426119
5064833,1532764454789,-0.00319589,-0.00213059,0.00426119
5064834,1532764454809,-0.00213059,0.0010653,0.00426119
5064835,1532764454829,-0.0010653,-0.0010653,0.00213059
5064836,1532764454849,0.0,0.0,0.0010653
5064837,1532764454869,-0.0010653,-0.00213059,0.00319589
5064838,1532764454889,-0.0010653,0.0010653,0.00319589
5064839,1532764454909,-0.00213059,0.0,0.00319589
5064840,1532764454929,-0.0010653,-0.0010653,0.00213059
5064841,1532764454949,0.0,0.0,0.00213059
5064842,1532764454970,-0.0010653,0.0,0.0010653
5064843,1532764454990,-0.00213059,-0.0010653,0.00213059
5064844,1532764455010,0.0010653,0.0,0.0
5064845,1532764455029,-0.0010653,-0.0010653,0.0010653
5064846,1532764455050,0.0,0.0,0.00213059
5064847,1532764455070,0.0,-0.0010653,0.00213059
5064848,1532764455090,-0.00213059,0.0010653,0.00426119
5064849,1532764455109,-0.00213059,0.0,0.00213059
5064850,1532764455129,-0.0010653,-0.0010653,0.00426119
5064851,1532764455149,-0.0010653,0.0010653,0.00319589
5064852,1532764455168,-0.00213059,0.0010653,0.00426119
5064853,1532764455187,-0.00213059,-0.0010653,0.00319589
5064854,1532764455208,-0.00213059,0.0010653,0.00426119
5064855,1532764455230,-0.00213059,-0.0010653,0.00319589
5064856,1532764455250,0.0,-0.0010653,0.00319589
5064857,1532764455270,0.0010653,-0.0010653,0.0010653
5064858,1532764455291,-0.0010653,0.0010653,0.00213059
5064859,1532764455311,0.0,-0.0010653,0.0
5064860,1532764455331,0.0010653,0.0,0.00319589
5064861,1532764455350,-0.00213059,0.0,0.00213059
5064862,1532764455366,-0.00213059,-0.0010653,0.0010653
5064863,1532764455388,0.0,-0.0010653,0.0010653
5064864,1532764455410,-0.0010653,-0.0010653,0.00213059
5064865,1532764455428,0.0,0.0010653,0.00213059
5064866,1532764455448,-0.00213059,0.0,0.00426119
5064867,1532764455470,-0.00213059,-0.0010653,0.00213059
5064868,1532764455490,-0.0010653,-0.0010653,0.0010653
5064869,1532764455510,-0.0010653,0.0010653,0.00319589
5064870,1532764455530,-0.0010653,-0.0010653,0.00426119
5064871,1532764455550,-0.0010653,0.0,0.00319589
5064872,1532764455567,-0.0010653,0.0,0.00532648
5064873,1532764455589,-0.0010653,0.0010653,0.00532648
5064874,1532764455611,-0.00213059,0.0,0.00532648
5064875,1532764455630,-0.0010653,-0.0010653,0.00426119
5064876,1532764455647,0.0,0.0010653,0.00319589
5064877,1532764455669,0.00319589,0.0010653,0.0010653
5064878,1532764455691,0.00319589,0.0,-0.00426119
5064879,1532764455711,0.0010653,0.0010653,-0.00426119
5064880,1532764455732,0.00319589,0.0010653,-0.00319589
5064881,1532764455752,0.00319589,-0.0010653,-0.00213059
5064882,1532764455772,0.0010653,-0.0010653,0.0
5064883,1532764455792,0.0,-0.0010653,0.00213059
5064884,1532764455811,-0.0010653,0.0010653,0.00213059
5064885,1532764455833,-0.0010653,0.0,0.00532648
5064886,1532764455852,-0.00213059,0.0,0.00426119
5064887,1532764455872,-0.0010653,0.0010653,0.00639178
5064888,1532764455892,-0.0010653,0.0,0.00532648
5064889,1532764455912,-0.00213059,-0.0010653,0.00426119
5064890,1532764455932,-0.00319589,0.0,0.00532648
5064891,1532764455952,-0.00213059,0.00213059,0.00532648
5064892,1532764455972,-0.0010653,0.0010653,0.00532648
5064893,1532764455992,-0.00213059,-0.0010653,0.00426119
5064894,1532764456012,-0.0010653,0.0,0.00319589
5064895,1532764456032,-0.00213059,0.0010653,0.00213059
5064896,1532764456052,-0.0010653,0.0,0.00319589
5064897,1532764456072,-0.0010653,0.0,0.00213059
5064898,1532764456092,0.0,0.0010653,0.0010653
5064899,1532764456113,0.0,0.0010653,0.0010653
5064900,1532764456133,0.0010653,0.0010653,0.0
5064901,1532764456152,-0.0010653,0.0,-0.0010653
5064902,1532764456173,0.0010653,0.0,0.0
5064903,1532764456193,0.0010653,0.00213059,-0.0010653
5064904,1532764456213,0.0010653,-0.0010653,-0.00319589
5064905,1532764456233,0.00319589,-0.0010653,-0.00319589
5064906,1532764456253,0.0010653,0.0010653,0.0
5064907,1532764456273,0.0010653,0.0010653,-0.0010653
5064908,1532764456293,0.0010653,0.0010653,-0.0010653
5064909,1532764456313,0.0010653,0.0,0.0010653
5064910,1532764456333,0.0,0.0,0.00213059
5064911,1532764456352,0.0,-0.00213059,0.00426119
5064912,1532764456372,-0.00213059,0.0,0.00426119
5064913,1532764456392,0.0,-0.0010653,0.00426119
5064914,1532764456414,-0.0010653,-0.0010653,0.00532648
5064915,1532764456434,-0.00213059,0.0010653,0.00426119
5064916,1532764456453,-0.00213059,0.0010653,0.00532648
5064917,1532764456474,-0.00319589,0.0010653,0.00532648
5064918,1532764456494,-0.0010653,0.0010653,0.00532648
5064919,1532764456514,-0.00319589,0.0010653,0.00639178
5064920,1532764456534,-0.00319589,0.0,0.00426119
5064921,1532764456554,0.0,0.0,0.00213059
5064922,1532764456574,0.0010653,-0.0010653,-0.00213059
5064923,1532764456594,0.00213059,-0.0010653,-0.00426119
5064924,1532764456619,0.00213059,-0.00213059,-0.00319589
5064925,1532764456632,0.00319589,0.0010653,-0.00532648
5064926,1532764456654,0.00532648,-0.0010653,-0.00532648
5064927,1532764456675,0.00532648,-0.0010653,-0.00745708
5064928,1532764456694,0.00532648,0.0,-0.00852238
5064929,1532764456714,0.00639178,-0.0010653,-0.00745708
5064930,1532764456734,0.00639178,-0.0010653,-0.00745708
5064931,1532764456754,0.00639178,0.00319589,-0.00426119
5064932,1532764456774,0.00319589,0.00319589,-0.00426119
5064933,1532764456795,0.00213059,-0.0010653,-0.00319589
5064934,1532764456815,0.0,0.0,0.0
5064935,1532764456834,-0.0010653,0.0,0.00213059
5064936,1532764456855,-0.00319589,-0.0010653,0.00426119
