id,attr_time,attr_x,attr_y,attr_z
5182971,1532766823938,0.0245018,-0.0724402,0.028763
5182972,1532766823958,0.0383507,-0.0490037,-0.00319589
5182973,1532766823978,0.00319589,-0.0458078,-0.0223712
5182974,1532766823996,0.0202406,-0.0245018,-0.0213059
5182975,1532766824018,-0.0276977,-0.0276977,-0.028763
5182976,1532766824038,-0.0873543,0.0255671,-0.00745708
5182977,1532766824056,-0.0490037,-0.00426119,0.0149142
5182978,1532766824078,-0.0564607,0.00426119,0.028763
5182979,1532766824098,-0.00639178,-0.0202406,0.0298283
5182980,1532766824116,0.0010653,0.0149142,0.0521995
5182981,1532766824138,0.00319589,0.0223712,0.0692443
5182982,1532766824158,-0.0191753,0.0415466,0.0916155
5182983,1532766824179,-0.0202406,0.0543301,0.112921
5182984,1532766824198,-0.0479384,0.0351548,0.096942
5182985,1532766824219,-0.0639178,0.0308936,0.0692443
5182986,1532766824238,-0.0735055,0.0319589,0.0713749
5182987,1532766824258,-0.0511342,0.0245018,0.0585913
5182988,1532766824279,-0.0820279,0.00213059,0.0628525
5182989,1532766824299,-0.0458078,0.00213059,0.0234365
5182990,1532766824319,-0.0436772,0.0,0.0127836
5182991,1532766824339,-0.0170448,0.0330242,-0.00852238
5182992,1532766824359,0.00532648,0.00213059,0.0245018
5182993,1532766824379,-0.00319589,0.0202406,0.028763
5182994,1532766824399,0.00852238,0.0149142,0.0351548
5182995,1532766824419,-0.0340895,0.0159795,-0.0159795
5182996,1532766824439,0.010653,-0.00532648,-0.0202406
5182997,1532766824459,-0.0245018,0.00958767,-0.0191753
5182998,1532766824479,-0.050069,0.0340895,-0.0330242
5182999,1532766824499,-0.0351548,0.0319589,-0.028763
5183000,1532766824518,-0.0362201,0.0138489,-0.0468731
5183001,1532766824540,0.00213059,-0.0117183,-0.0319589
5183002,1532766824560,0.0266324,0.00532648,-0.0213059
5183003,1532766824580,0.028763,0.0138489,-0.0213059
5183004,1532766824599,0.0255671,0.0213059,-0.0660484
5183005,1532766824619,0.0255671,0.00319589,-0.0543301
5183006,1532766824639,0.0756361,0.0117183,-0.0490037
5183007,1532766824659,-0.00319589,0.028763,-0.057526
5183008,1532766824680,-0.0245018,0.0298283,-0.0873543
5183009,1532766824700,-0.0628525,-0.0010653,-0.118248
5183010,1532766824720,-0.256737,0.166186,-0.135293
5183011,1532766824740,-0.0671137,0.0266324,-0.182166
5183012,1532766824760,-0.152337,-0.0138489,-0.205602
5183013,1532766824780,-0.172578,-0.00532648,-0.182166
5183014,1532766824800,-0.0873543,-0.0159795,-0.166186
5183015,1532766824820,-0.0841585,-0.0276977,-0.17897
5183016,1532766824840,-0.039416,-0.0159795,-0.171513
5183017,1532766824860,-0.00745708,-0.0298283,-0.175774
5183018,1532766824881,-0.0170448,-0.0245018,-0.200276
5183019,1532766824901,0.0308936,-0.00745708,-0.176839
5183020,1532766824921,0.0276977,-0.0436772,-0.131032
5183021,1532766824941,0.0415466,-0.0543301,-0.122509
5183022,1532766824961,0.0926808,-0.0639178,-0.110791
5183023,1532766824981,0.100138,-0.0436772,-0.0894849
5183024,1532766824999,0.12677,-0.0447425,-0.0553954
5183025,1532766825021,0.150207,-0.0010653,-0.0415466
5183026,1532766825041,0.183231,0.068179,0.0138489
