id,attr_time,attr_x,attr_y,attr_z
237649,1531734069077,-1.403,9.29429,-3.43807
237650,1531734069100,-1.46046,9.24162,-3.36625
237651,1531734069118,-1.48919,9.27035,-3.44765
237652,1531734069139,-1.59454,9.24162,-3.45723
237653,1531734069158,-1.48919,9.22725,-3.57215
237654,1531734069179,-1.36948,9.22725,-3.60088
237655,1531734069199,-1.34554,9.14585,-3.50511
237656,1531734069217,-1.403,9.20331,-3.35667
237657,1531734069237,-1.45089,9.25598,-3.3854
237658,1531734069259,-1.25456,9.22246,-3.31836
237659,1531734069279,-1.32639,9.16979,-3.19387
237660,1531734069299,-1.39343,9.25119,-3.23217
237661,1531734069317,-1.45089,9.18895,-3.17471
237662,1531734069338,-1.37906,9.31823,-3.36625
237663,1531734069356,-1.31202,9.26077,-3.27527
237664,1531734069378,-1.40779,9.3326,-3.43807
237665,1531734069398,-1.31202,9.31344,-3.2226
237666,1531734069417,-1.403,9.31344,-3.20823
237667,1531734069437,-1.47483,9.3326,-3.28963
237668,1531734069456,-1.403,9.21768,-3.41892
237669,1531734069477,-1.26893,9.23204,-3.56736
237670,1531734069497,-1.02472,9.17937,-3.70144
237671,1531734069517,-1.76213,9.14106,-3.43807
237672,1531734069536,-1.88663,9.21289,-3.44765
237673,1531734069556,-1.21625,9.15543,-3.57215
237674,1531734069577,-1.54665,9.26077,-3.69186
237675,1531734069596,-1.3216,9.25119,-3.30879
237676,1531734069616,-1.46046,9.23683,-3.61046
237677,1531734069635,-1.74298,9.47146,-3.33273
237678,1531734069655,-1.45089,9.20331,-3.19387
237679,1531734069676,-1.06303,9.37091,-3.90255
237680,1531734069696,-1.34554,9.15543,-3.0981
237681,1531734069715,-1.46046,9.39006,-3.54821
237682,1531734069733,-1.42216,9.19852,-3.08852
237683,1531734069753,-1.41258,9.29908,-3.53863
237684,1531734069775,-1.4461,9.21289,-3.19387
237685,1531734069795,-1.38385,9.28471,-3.31358
237686,1531734069815,-1.42216,9.30866,-3.25611
237687,1531734069833,-1.47483,9.26077,-3.23217
237688,1531734069854,-1.43173,9.31823,-3.20823
237689,1531734069875,-1.33596,9.26556,-3.2226
237690,1531734069894,-1.35991,9.24641,-3.25611
237691,1531734069914,-1.39343,9.25598,-3.26569
237692,1531734069933,-1.42694,9.24641,-3.16992
237693,1531734069953,-1.41737,9.28471,-3.16035
237694,1531734069975,-1.38385,9.24162,-3.20344
237695,1531734070000,-1.37906,9.24641,-3.18429
237696,1531734070013,-1.38385,9.30866,-3.24654
237697,1531734070031,-1.4461,9.28471,-3.30879
237698,1531734070052,-1.38385,9.2895,-3.30879
237699,1531734070071,-1.403,9.28471,-3.29921
237700,1531734070093,-1.44131,9.32302,-3.27048
237701,1531734070113,-1.42694,9.23683,-3.25611
237702,1531734070131,-1.41258,9.23683,-3.29921
237703,1531734070150,-1.40779,9.25598,-3.28963
237704,1531734070173,-1.40779,9.29429,-3.31358
237705,1531734070192,-1.43652,9.29429,-3.37104
237706,1531734070212,-1.41737,9.27514,-3.36146
237707,1531734070229,-1.41737,9.24641,-3.39977
237708,1531734070250,-1.36469,9.26077,-3.35667
237709,1531734070268,-1.41737,9.27514,-3.36146
