timestamp,sensorName,valueX,valueY,valueZ
1625666393610,Accelerometer,7.257721,-0.76756287,0.6058197
1625666393610,Gyroscope,-0.030654907,-0.33299255,-0.06578064
1625666393614,Accelerometer,9.170685,-1.3349915,-1.6854248
1625666393614,Gyroscope,-0.18511963,-0.020874023,-0.09347534
1625666393618,Accelerometer,9.853043,-1.1219025,-1.022232
1625666393618,Gyroscope,-0.30336,0.26568604,-0.10412598
1625666393622,Accelerometer,10.872971,-1.4403229,-0.009490967
1625666393622,Gyroscope,-0.27033997,0.40203857,-0.24154663
1625666393626,Accelerometer,9.707001,-0.5856018,0.7111664
1625666393626,Gyroscope,-0.13931274,0.1655426,-0.2820282
1625666393630,Accelerometer,9.278427,-0.8465729,0.050369263
1625666393629,Gyroscope,-0.09138489,-0.025131226,-0.2894745
1625666393633,Accelerometer,7.669525,-1.1075287,-1.022232
1625666393633,Gyroscope,-0.18725586,0.10694885,-0.06896973
1625666393637,Accelerometer,7.4492645,-1.5265198,0.41189575
1625666393638,Gyroscope,-0.27033997,0.29870605,0.02583313
1625666393642,Accelerometer,9.017456,-3.0827484,2.6720123
1625666393642,Gyroscope,-0.20962524,0.33598328,-0.049804688
1625666393646,Accelerometer,10.17865,-2.314209,3.35437
1625666393646,Gyroscope,-0.07220459,0.19644165,-0.1797638
1625666393650,Accelerometer,13.980637,-1.397232,2.3248596
1625666393650,Gyroscope,-0.04876709,0.07392883,-0.4546051
1625666393654,Accelerometer,11.943176,-0.36054993,0.9290314
1625666393654,Gyroscope,-0.21281433,0.05581665,-0.41412354
1625666393658,Accelerometer,7.123642,0.14941406,0.9601593
1625666393658,Gyroscope,-0.37153625,0.02067566,-0.13607788
1625666393661,Accelerometer,5.090973,-0.6861572,1.5635071
1625666393661,Gyroscope,-0.3246765,-0.052841187,0.06417847
1625666393665,Accelerometer,5.6775513,-2.0292969,1.6113892
1625666393665,Gyroscope,-0.115875244,-0.08798218,0.0471344
1625666393669,Accelerometer,8.040634,-3.535263,0.021636963
1625666393670,Gyroscope,0.07054138,-0.009155273,-0.11798096
1625666393674,Accelerometer,8.663116,-3.9518433,-2.224121
1625666393674,Gyroscope,0.07373047,0.14317322,-0.27456665
1625666393678,Accelerometer,8.2202,-3.6286316,-2.820282
1625666393678,Gyroscope,-0.061553955,0.26141357,-0.44607544
1625666393682,Accelerometer,7.3511047,-3.3030243,-1.1658936
1625666393682,Gyroscope,-0.15635681,0.2582245,-0.52597046
1625666393685,Accelerometer,6.4006042,-1.9598694,0.8955231
1625666393685,Gyroscope,-0.104156494,0.20602417,-0.47909546
1625666393689,Accelerometer,7.159561,-1.2607727,2.3511963
1625666393689,Gyroscope,0.0289917,0.12187195,-0.48762512
1625666393693,Accelerometer,8.157944,-0.26956177,1.8077087
1625666393693,Gyroscope,0.10783386,0.10269165,-0.43649292
1625666393698,Accelerometer,8.926483,0.82218933,4.6759644
1625666393698,Gyroscope,0.0289917,0.28485107,-0.4077301
1625666393702,Accelerometer,10.6910095,2.1437836,6.2178345
1625666393702,Gyroscope,-0.13719177,0.584198,-0.439682
1625666393706,Accelerometer,11.672638,1.5787506,5.4564667
1625666393706,Gyroscope,-0.28952026,0.20602417,-0.3651123
1625666393710,Accelerometer,8.466797,1.3441315,5.157196
1625666393709,Gyroscope,-0.33958435,-0.6461792,-0.13075256
1625666393713,Accelerometer,8.517075,0.04168701,2.911438
1625666393713,Gyroscope,-0.29377747,-0.84965515,-0.029556274
1625666393718,Accelerometer,9.249695,-0.7316437,0.7422943
1625666393718,Gyroscope,-0.22346497,-0.40544128,-0.09880066
1625666393721,Accelerometer,13.9543,-1.3062592,1.5371704
1625666393722,Gyroscope,-0.1318512,0.2166748,-0.30439758
1625666393725,Accelerometer,22.585403,0.2308197,0.6417389
1625666393725,Gyroscope,-0.1510315,0.826004,-0.36724854
1625666393729,Accelerometer,11.89769,1.1477966,3.713501
1625666393729,Gyroscope,-0.28526306,0.6939087,-0.184021
1625666393733,Accelerometer,9.036621,4.2434998,6.8115845
1625666393734,Gyroscope,-0.30975342,-0.2062378,-0.2074585
1625666393738,Accelerometer,29.325089,8.952896,1.0583191
1625666393738,Gyroscope,-0.33958435,-0.85284424,-0.5270386
1625666393742,Accelerometer,26.68428,12.206619,1.8843231
1625666393741,Gyroscope,-0.59417725,-0.84539795,-0.6250458
1625666393745,Accelerometer,18.079514,10.937698,2.1428986
1625666393745,Gyroscope,-0.6335907,0.017471313,0.17604065
1625666393750,Accelerometer,8.090912,10.408569,2.6528625
1625666393750,Gyroscope,-0.37260437,0.41481018,1.2551575
1625666393753,Accelerometer,3.9728851,5.3735657,3.7829285
1625666393753,Gyroscope,0.04710388,0.0675354,1.4905701
1625666393757,Accelerometer,4.988022,-2.3477325,3.2035217
1625666393758,Gyroscope,0.37626648,-0.24351501,1.3712616
1625666393761,Accelerometer,7.9448547,-7.1936035,-0.8761902
1625666393761,Gyroscope,0.4295349,-0.31169128,1.0410309
1625666393765,Accelerometer,11.0429535,-10.212692,-5.4275665
1625666393765,Gyroscope,0.18345642,-0.34365845,0.35180664
1625666393770,Accelerometer,12.47229,-10.883057,-5.6262817
1625666393769,Gyroscope,-0.18937683,-0.11462402,-0.13607788
1625666393773,Accelerometer,11.179428,-7.99086,-4.046112
1625666393774,Gyroscope,-0.35876465,0.35835266,-0.23408508
1625666393778,Accelerometer,7.518692,-5.85524,-1.0102692
1625666393777,Gyroscope,-0.24157715,0.54904175,-0.2117157
1625666393781,Accelerometer,3.4676971,-4.2678833,2.437378
1625666393781,Gyroscope,0.076934814,0.40948486,0.13449097
1625666393785,Accelerometer,2.9577332,-1.828186,3.6536407
1625666393785,Gyroscope,0.33898926,0.3413086,0.3720398
1625666393789,Accelerometer,4.830002,-3.2551422,3.821228
1625666393789,Gyroscope,0.3304596,0.35516357,0.33369446
1625666393793,Accelerometer,4.3104553,-4.8017883,4.6879272
1625666393794,Gyroscope,0.16108704,0.29444885,0.42105103
1625666393798,Accelerometer,7.4253235,-4.255905,5.181137
1625666393797,Gyroscope,-0.021072388,0.07713318,0.23995972
1625666393801,Accelerometer,11.490677,-4.064377,4.096573
1625666393801,Gyroscope,-0.14996338,-0.25309753,-0.29693604
1625666393805,Accelerometer,10.576096,-3.729187,2.753418
1625666393806,Gyroscope,-0.21495056,-0.5961151,-0.3842926
1625666393809,Accelerometer,7.501938,-1.4068146,0.8548126
1625666393809,Gyroscope,-0.21495056,-0.61743164,-0.15100098
1625666393813,Accelerometer,7.4253235,-1.1219025,0.78538513
1625666393813,Gyroscope,-0.13824463,-0.27441406,-0.023162842
1625666393817,Accelerometer,6.922531,-1.234436,1.6856079
1625666393817,Gyroscope,0.04498291,0.19644165,0.10998535
1625666393821,Accelerometer,8.10527,-1.397232,2.2817688
1625666393821,Gyroscope,0.23246765,0.39031982,0.0897522
1625666393826,Accelerometer,10.580872,-0.863327,0.56752014
1625666393825,Gyroscope,0.25590515,0.08457947,-0.09880066
1625666393829,Accelerometer,11.514618,-0.52334595,-1.4771423
1625666393829,Gyroscope,0.036453247,-0.39904785,-0.22024536
1625666393833,Accelerometer,9.407715,0.5420685,-1.3861542
1625666393833,Gyroscope,-0.26075745,-0.41288757,-0.1414032
1625666393837,Accelerometer,8.61763,-0.24562073,0.93621826
1625666393837,Gyroscope,-0.3513031,0.0068206787,-0.0061187744
1625666393841,Accelerometer,8.289627,-0.329422,3.1652222
1625666393842,Gyroscope,-0.127594,0.21028137,0.16325378
