id,attr_time,attr_lat,attr_lng
470,1532080189000,49.4303,11.1205
471,1532080200000,49.4303,11.1205
472,1532080212000,49.4305,11.1206
473,1532080222000,49.4306,11.1207
474,1532080232000,49.4307,11.1208
475,1532080242000,49.4308,11.1209
476,1532080252000,49.4309,11.1211
477,1532080262000,49.431,11.1211
478,1532080276000,49.431,11.1212
479,1532080285000,49.4311,11.1212
480,1532080293000,49.4312,11.1213
481,1532080304000,49.4313,11.1214
482,1532080314000,49.4314,11.1215
483,1532080324000,49.4315,11.1216
484,1532080334000,49.4316,11.1217
485,1532080344000,49.4317,11.1218
486,1532080354000,49.4318,11.1219
487,1532080364000,49.4319,11.122
488,1532080374000,49.432,11.122
489,1532080385000,49.432,11.1222
490,1532080395000,49.432,11.1226
491,1532080405000,49.4321,11.1226
492,1532080415000,49.432,11.1225
493,1532080424000,49.432,11.1225
494,1532080434000,49.432,11.1225
495,1532080444000,49.4319,11.1226
496,1532080455000,49.4319,11.1228
497,1532080466000,49.4318,11.1229
498,1532080476000,49.4319,11.1229
499,1532080486000,49.4319,11.1229
500,1532080495000,49.4319,11.1229
501,1532080506000,49.4319,11.123
502,1532080516000,49.4319,11.123
503,1532080525000,49.4319,11.1229
504,1532080536000,49.4319,11.1228
505,1532080545000,49.4319,11.1227
506,1532080555000,49.432,11.1225
507,1532080565000,49.432,11.1223
508,1532080575000,49.432,11.1222
509,1532080586000,49.432,11.122
510,1532080595000,49.4321,11.1219
511,1532080605000,49.4322,11.1219
512,1532080615000,49.4323,11.1218
513,1532080625000,49.4323,11.1216
514,1532080636000,49.4324,11.1215
515,1532080645000,49.4324,11.1215
516,1532080655000,49.4324,11.1214
517,1532080665000,49.4324,11.1214
518,1532080675000,49.4324,11.1215
519,1532080685000,49.4324,11.1215
520,1532080695000,49.4324,11.1215
521,1532080705000,49.4324,11.1214
522,1532080715000,49.4324,11.1213
523,1532080725000,49.4324,11.1212
524,1532080735000,49.4324,11.1212
525,1532080746000,49.4324,11.1212
526,1532080755000,49.4325,11.1212
527,1532080765000,49.4326,11.1212
528,1532080775000,49.4327,11.1212
529,1532080785000,49.4328,11.1212
530,1532080795000,49.4329,11.1212
531,1532080805000,49.4331,11.1211
532,1532080815000,49.4332,11.1211
533,1532080825000,49.4333,11.1211
534,1532080835000,49.4333,11.121
535,1532080845000,49.4334,11.121
536,1532080855000,49.4335,11.1209
537,1532080866000,49.4335,11.1209
538,1532080876000,49.4336,11.1209
539,1532080886000,49.4336,11.1207
540,1532080897000,49.4337,11.1209
541,1532080905000,49.4337,11.1208
542,1532080915000,49.4338,11.1208
543,1532080925000,49.4338,11.1207
544,1532080935000,49.4338,11.1205
545,1532080945000,49.4338,11.1203
546,1532080955000,49.4338,11.1201
547,1532080965000,49.4338,11.12
548,1532080975000,49.4338,11.1198
549,1532080985000,49.4338,11.1197
550,1532080995000,49.4338,11.1195
551,1532081005000,49.4338,11.1194
552,1532081015000,49.4339,11.1192
553,1532081025000,49.4339,11.1191
554,1532081036000,49.4339,11.1189
555,1532081045000,49.434,11.1188
556,1532081055000,49.434,11.1187
557,1532081065000,49.4341,11.1186
558,1532081075000,49.4342,11.1185
559,1532081086000,49.4342,11.1183
560,1532081095000,49.4343,11.1182
561,1532081106000,49.4344,11.1182
562,1532081116000,49.4345,11.1181
563,1532081125000,49.4345,11.118
564,1532081135000,49.4346,11.1179
565,1532081146000,49.4346,11.1177
566,1532081155000,49.4347,11.1176
567,1532081166000,49.4348,11.1175
568,1532081176000,49.4348,11.1174
569,1532081186000,49.4349,11.1175
570,1532081197000,49.4349,11.1175
571,1532081206000,49.4349,11.1175
572,1532081215000,49.4349,11.1174
573,1532081226000,49.4349,11.1174
574,1532081235000,49.435,11.1173
575,1532081246000,49.4351,11.1172
576,1532081256000,49.4352,11.1171
577,1532081265000,49.4352,11.1169
578,1532081276000,49.4352,11.1168
579,1532081286000,49.4353,11.1167
580,1532081295000,49.4354,11.1165
581,1532081306000,49.4353,11.1163
582,1532081316000,49.4353,11.1162
583,1532081326000,49.4352,11.116
584,1532081335000,49.4351,11.1158
585,1532081346000,49.435,11.1156
586,1532081355000,49.4349,11.1154
587,1532081366000,49.4349,11.1153
588,1532081375000,49.4349,11.1151
589,1532081386000,49.4348,11.1149
590,1532081395000,49.4348,11.1148
591,1532081405000,49.4347,11.1146
592,1532081415000,49.4346,11.1145
593,1532081425000,49.4345,11.1143
594,1532081435000,49.4345,11.1141
595,1532081445000,49.4344,11.1139
596,1532081456000,49.4344,11.1137
597,1532081465000,49.4344,11.1136
598,1532081476000,49.4343,11.1134
