id,attr_time,attr_x,attr_y,attr_z
228432,1532078403961,4.7884,-0.459687,-8.67659
228433,1532078403981,4.77404,-0.464475,-8.65264
228434,1532078404001,4.80277,-0.42138,-8.59997
228435,1532078404021,4.83629,-0.454898,-8.63828
228436,1532078404041,4.75488,-0.507571,-8.5904
228437,1532078404061,4.77404,-0.545878,-8.65743
228438,1532078404081,4.77883,-0.45011,-8.59997
228439,1532078404101,4.81713,-0.531513,-8.59997
228440,1532078404121,4.75488,-0.512359,-8.5904
228441,1532078404141,4.69742,-0.521936,-8.56645
228442,1532078404161,4.73094,-0.469264,-8.5904
228443,1532078404180,4.85065,-0.464475,-8.65264
228444,1532078404202,4.77404,-0.502782,-8.54251
228445,1532078404222,4.79798,-0.42138,-8.60476
228446,1532078404242,4.71658,-0.493206,-8.65264
228447,1532078404262,4.86023,-0.526724,-8.58561
228448,1532078404282,4.76446,-0.426168,-8.5904
228449,1532078404302,4.7884,-0.531513,-8.6287
228450,1532078404322,4.80277,-0.47884,-8.62392
228451,1532078404342,4.77883,-0.507571,-8.63828
228452,1532078404362,4.76446,-0.502782,-8.61913
228453,1532078404382,4.73094,-0.483629,-8.59518
228454,1532078404401,4.80756,-0.454898,-8.63828
228455,1532078404422,4.74531,-0.488417,-8.67659
228456,1532078404442,4.81235,-0.502782,-8.57124
228457,1532078404462,4.79319,-0.512359,-8.68138
228458,1532078404482,4.7884,-0.440533,-8.56167
228459,1532078404502,4.8315,-0.493206,-8.59997
228460,1532078404522,4.79319,-0.454898,-8.54251
228461,1532078404542,4.85544,-0.517148,-8.60955
228462,1532078404563,4.81713,-0.488417,-8.64786
228463,1532078404583,4.82671,-0.550666,-8.60476
228464,1532078404603,4.79319,-0.517148,-8.59997
228465,1532078404623,4.81235,-0.502782,-8.65743
228466,1532078404643,4.85065,-0.497994,-8.59997
228467,1532078404662,4.8315,-0.531513,-8.63828
228468,1532078404681,4.72615,-0.454898,-8.60955
228469,1532078404703,4.82671,-0.493206,-8.5904
228470,1532078404723,4.78362,-0.502782,-8.60955
228471,1532078404743,4.84586,-0.430956,-8.66701
228472,1532078404763,4.77404,-0.459687,-8.61434
228473,1532078404783,4.76925,-0.521936,-8.66701
228474,1532078404803,4.81713,-0.512359,-8.60476
228475,1532078404823,4.86981,-0.464475,-8.57603
228476,1532078404844,4.83629,-0.445322,-8.62392
228477,1532078404864,4.76925,-0.488417,-8.57124
228478,1532078404882,4.85065,-0.469264,-8.57124
228479,1532078404904,4.76446,-0.526724,-8.54251
228480,1532078404924,4.81713,-0.507571,-8.61913
228481,1532078404944,4.78362,-0.459687,-8.58082
228482,1532078404964,4.83629,-0.440533,-8.57124
228483,1532078404984,4.7884,-0.483629,-8.60476
228484,1532078405004,4.7884,-0.512359,-8.63828
228485,1532078405024,4.80756,-0.459687,-8.57124
228486,1532078405044,4.77883,-0.435745,-8.58561
228487,1532078405064,4.8315,-0.411803,-8.61434
228488,1532078405084,4.83629,-0.474052,-8.56167
228489,1532078405104,4.82192,-0.488417,-8.58561
228490,1532078405124,4.85065,-0.426168,-8.62392
228491,1532078405143,4.79319,-0.507571,-8.61434
228492,1532078405160,4.79319,-0.407014,-8.61913
228493,1532078405181,4.8315,-0.474052,-8.57603
228494,1532078405204,4.8315,-0.454898,-8.64307
228495,1532078405224,4.82671,-0.42138,-8.5904
228496,1532078405245,4.80756,-0.416591,-8.55209
228497,1532078405265,4.84108,-0.474052,-8.61913
228498,1532078405285,4.77404,-0.474052,-8.58561
228499,1532078405305,4.8315,-0.440533,-8.60476
228500,1532078405322,4.73094,-0.521936,-8.62392
228501,1532078405345,4.81235,-0.54109,-8.6287
228502,1532078405365,4.79319,-0.45011,-8.66701
228503,1532078405385,4.77883,-0.545878,-8.66701
228504,1532078405405,4.83629,-0.474052,-8.5904
228505,1532078405425,4.7501,-0.517148,-8.63349
228506,1532078405445,4.80756,-0.483629,-8.59997
228507,1532078405465,4.84108,-0.45011,-8.65264
228508,1532078405485,4.75967,-0.502782,-8.61434
228509,1532078405505,4.73094,-0.574608,-8.59997
228510,1532078405525,4.84108,-0.464475,-8.5904
228511,1532078405545,4.77404,-0.536301,-8.60476
228512,1532078405566,4.74531,-0.512359,-8.59997
228513,1532078405586,4.78362,-0.517148,-8.60955
228514,1532078405606,4.79798,-0.517148,-8.60955
228515,1532078405625,4.86502,-0.483629,-8.48505
228516,1532078405646,4.79798,-0.454898,-8.57124
228517,1532078405666,4.80277,-0.512359,-8.65264
228518,1532078405684,4.8315,-0.474052,-8.62392
228519,1532078405706,4.84586,-0.454898,-8.57603
228520,1532078405726,4.73573,-0.526724,-8.5904
228521,1532078405746,4.82671,-0.526724,-8.57603
228522,1532078405766,4.76925,-0.464475,-8.66222
228523,1532078405786,4.76925,-0.469264,-8.63828
228524,1532078405806,4.77883,-0.459687,-8.64786
228525,1532078405826,4.79319,-0.517148,-8.63828
228526,1532078405846,4.81235,-0.45011,-8.61434
228527,1532078405867,4.82671,-0.526724,-8.60476
228528,1532078405884,4.73573,-0.536301,-8.5904
228529,1532078405907,4.72615,-0.565032,-8.62392
228530,1532078405927,4.74531,-0.440533,-8.59518
228531,1532078405947,4.76925,-0.512359,-8.65264
228532,1532078405967,4.84108,-0.521936,-8.60476
228533,1532078405987,4.81713,-0.469264,-8.5904
228534,1532078406007,4.79798,-0.536301,-8.58561
228535,1532078406027,4.84586,-0.464475,-8.57124
228536,1532078406047,4.76925,-0.526724,-8.59997
228537,1532078406067,4.7884,-0.502782,-8.63349
228538,1532078406088,4.78362,-0.502782,-8.65264
228539,1532078406107,4.81235,-0.483629,-8.57603
228540,1532078406127,4.84586,-0.474052,-8.63828
228541,1532078406147,4.79798,-0.469264,-8.63349
228542,1532078406166,4.7501,-0.47884,-8.58561
228543,1532078406186,4.7884,-0.445322,-8.59997
228544,1532078406207,4.7884,-0.474052,-8.68138
228545,1532078406227,4.80756,-0.426168,-8.60955
228546,1532078406247,4.82671,-0.474052,-8.64786
228547,1532078406268,4.84586,-0.483629,-8.63828
