id,attr_time,attr_lat,attr_lng
17706,1532337982000,47.7993,13.0443
17707,1532337983000,47.7993,13.0443
17708,1532337984000,47.7993,13.0443
17709,1532337985000,47.7993,13.0443
17710,1532337986000,47.7993,13.0443
17711,1532337987000,47.7992,13.0443
17712,1532337988000,47.7992,13.0443
17713,1532337989000,47.7992,13.0443
17714,1532337990000,47.7992,13.0443
17715,1532337991000,47.7992,13.0443
17716,1532337992000,47.7992,13.0443
17717,1532337993000,47.7992,13.0443
17718,1532337994000,47.7992,13.0443
17719,1532337995000,47.7992,13.0443
17720,1532337996000,47.7992,13.0443
17721,1532337997000,47.7992,13.0443
17722,1532337998000,47.7992,13.0443
17723,1532337999000,47.7992,13.0443
17724,1532338000000,47.7992,13.0443
17725,1532338001000,47.7992,13.0443
17726,1532338002000,47.7992,13.0443
17727,1532338003000,47.7992,13.0443
17728,1532338004000,47.7992,13.0443
17729,1532338005000,47.7992,13.0443
17730,1532338006000,47.7992,13.0443
17731,1532338007000,47.7992,13.0443
17732,1532338008000,47.7992,13.0443
17733,1532338009000,47.7992,13.0443
17734,1532338010000,47.7992,13.0443
17735,1532338011000,47.7992,13.0443
17736,1532338012000,47.7992,13.0443
17737,1532338013000,47.7992,13.0443
17738,1532338014000,47.7992,13.0444
17739,1532338015000,47.7992,13.0444
17740,1532338016000,47.7992,13.0444
17741,1532338017000,47.7992,13.0444
17742,1532338018000,47.7992,13.0444
17743,1532338019000,47.7992,13.0444
17744,1532338020000,47.7992,13.0444
17745,1532338021000,47.7992,13.0444
17746,1532338022000,47.7992,13.0444
17747,1532338023000,47.7992,13.0444
17748,1532338024000,47.7991,13.0444
17749,1532338025000,47.7991,13.0444
17750,1532338026000,47.7991,13.0444
17751,1532338027000,47.7991,13.0444
17752,1532338028000,47.7991,13.0444
17753,1532338029000,47.7992,13.0444
17754,1532338030000,47.7992,13.0444
17755,1532338031000,47.7992,13.0444
17756,1532338032000,47.7992,13.0444
17757,1532338033000,47.7992,13.0444
17758,1532338034000,47.7992,13.0444
17759,1532338035000,47.7992,13.0444
17760,1532338036000,47.7992,13.0444
17761,1532338037000,47.7992,13.0444
17762,1532338038000,47.7992,13.0444
17763,1532338039000,47.7992,13.0445
17764,1532338040000,47.7992,13.0445
17765,1532338041000,47.7992,13.0445
17766,1532338042000,47.7992,13.0445
17767,1532338043000,47.7992,13.0445
17768,1532338044000,47.7993,13.0445
17769,1532338045000,47.7993,13.0445
17770,1532338046000,47.7993,13.0445
17771,1532338047000,47.7993,13.0445
17772,1532338048000,47.7993,13.0446
17773,1532338049000,47.7993,13.0446
17774,1532338050000,47.7993,13.0446
17775,1532338051000,47.7993,13.0446
17776,1532338052000,47.7993,13.0446
17777,1532338053000,47.7993,13.0446
17778,1532338054000,47.7993,13.0446
17779,1532338055000,47.7993,13.0446
17780,1532338056000,47.7993,13.0446
17781,1532338057000,47.7993,13.0447
17782,1532338058000,47.7993,13.0447
17783,1532338059000,47.7993,13.0447
17784,1532338060000,47.7993,13.0447
17785,1532338061000,47.7993,13.0447
17786,1532338062000,47.7993,13.0447
17787,1532338063000,47.7993,13.0447
17788,1532338064000,47.7993,13.0447
17789,1532338065000,47.7993,13.0447
17790,1532338066000,47.7993,13.0447
17791,1532338067000,47.7993,13.0447
17792,1532338068000,47.7993,13.0448
17793,1532338069000,47.7993,13.0448
17794,1532338070000,47.7993,13.0448
17795,1532338071000,47.7993,13.0448
17796,1532338072000,47.7993,13.0448
17797,1532338073000,47.7992,13.0448
17798,1532338074000,47.7992,13.0448
17799,1532338075000,47.7992,13.0449
17800,1532338076000,47.7992,13.0449
17801,1532338077000,47.7992,13.0449
17802,1532338078000,47.7992,13.0449
17803,1532338079000,47.7992,13.0449
17804,1532338080000,47.7992,13.0449
17805,1532338081000,47.7992,13.0449
17806,1532338082000,47.7992,13.0449
17807,1532338083000,47.7992,13.045
17808,1532338084000,47.7992,13.045
17809,1532338085000,47.7991,13.045
17810,1532338086000,47.7991,13.045
