id,attr_time,attr_x,attr_y,attr_z
10306138,1532802014499,-0.134075,10.094,0.737414
10306139,1532802014517,-0.0622492,10.0604,0.742202
10306140,1532802014538,-0.0909797,10.1323,0.699107
10306141,1532802014560,-0.129287,10.1323,0.727837
10306142,1532802014580,-0.0814029,10.1466,0.694318
10306143,1532802014600,-0.134075,10.0892,0.656011
10306144,1532802014619,-0.105345,10.1227,0.703895
10306145,1532802014639,-0.047884,10.1131,0.71826
10306146,1532802014661,-0.0718261,10.0556,0.746991
10306147,1532802014678,-0.129287,10.1083,0.708684
10306148,1532802014701,-0.0766145,10.1083,0.713472
10306149,1532802014722,-0.100556,10.1131,0.694318
10306150,1532802014742,-0.11971,10.0987,0.665588
10306151,1532802014763,-0.129287,10.1418,0.684742
10306152,1532802014783,-0.100556,10.0748,0.68953
10306153,1532802014802,-0.0766145,10.0844,0.751779
10306154,1532802014822,-0.0766145,10.0556,0.6608
10306155,1532802014845,-0.0861913,10.0556,0.713472
10306156,1532802014864,-0.100556,10.0748,0.651223
10306157,1532802014884,-0.114922,10.0461,0.708684
10306158,1532802014904,-0.0861913,10.1179,0.68953
10306159,1532802014924,-0.0957681,10.094,0.770933
10306160,1532802014945,-0.0526724,10.07,0.746991
10306161,1532802014966,-0.105345,10.1562,0.751779
10306162,1532802014986,-0.105345,10.094,0.694318
10306163,1532802015007,-0.143652,10.1131,0.675165
10306164,1532802015023,-0.138864,10.0652,0.78051
10306165,1532802015047,-0.0957681,10.0796,0.756568
10306166,1532802015068,-0.11971,10.1275,0.723049
10306167,1532802015083,-0.0622492,10.1562,0.708684
10306168,1532802015105,-0.0766145,10.1466,0.713472
10306169,1532802015123,-0.138864,10.0844,0.732626
10306170,1532802015147,-0.11971,10.0748,0.723049
10306171,1532802015168,-0.124498,10.1179,0.723049
10306172,1532802015184,-0.105345,10.0844,0.656011
10306173,1532802015207,-0.158017,10.1371,0.675165
10306174,1532802015226,-0.0909797,10.1227,0.723049
10306175,1532802015249,-0.0766145,10.1035,0.71826
10306176,1532802015269,-0.11971,10.1514,0.751779
10306177,1532802015290,-0.0909797,10.0796,0.770933
10306178,1532802015308,-0.0718261,10.1323,0.775721
10306179,1532802015327,-0.138864,10.0652,0.746991
10306180,1532802015349,-0.100556,10.0748,0.742202
10306181,1532802015371,-0.0766145,10.1179,0.708684
10306182,1532802015388,-0.100556,10.0892,0.694318
10306183,1532802015411,-0.0957681,10.0796,0.756568
10306184,1532802015431,-0.124498,10.1466,0.713472
10306185,1532802015452,-0.0957681,10.1418,0.723049
10306186,1532802015472,-0.114922,10.094,0.766145
10306187,1532802015493,-0.11971,10.0748,0.699107
10306188,1532802015512,-0.105345,10.1275,0.68953
10306189,1532802015531,-0.105345,10.0652,0.727837
10306190,1532802015552,-0.0957681,10.1035,0.703895
10306191,1532802015574,-0.0957681,10.1371,0.68953
10306192,1532802015594,-0.0814029,10.0748,0.699107
10306193,1532802015612,-0.105345,10.1418,0.746991
10306194,1532802015632,-0.110133,10.1418,0.727837
10306195,1532802015655,-0.105345,10.0892,0.790087
10306196,1532802015673,-0.105345,10.1131,0.713472
10306197,1532802015695,-0.129287,10.0604,0.708684
10306198,1532802015712,-0.047884,10.0796,0.71826
10306199,1532802015734,-0.124498,10.094,0.727837
10306200,1532802015756,-0.0909797,10.07,0.732626
10306201,1532802015776,-0.124498,10.0987,0.71826
10306202,1532802015797,-0.100556,10.161,0.713472
10306203,1532802015815,-0.129287,10.1227,0.742202
10306204,1532802015836,-0.138864,10.07,0.761356
10306205,1532802015858,-0.153229,10.0844,0.761356
10306206,1532802015878,-0.138864,10.1275,0.699107
10306207,1532802015898,-0.105345,10.1466,0.679953
10306208,1532802015917,-0.114922,10.0987,0.679953
10306209,1532802015937,-0.105345,10.07,0.78051
10306210,1532802015960,-0.0526724,10.1323,0.723049
10306211,1532802015980,-0.11971,10.1275,0.742202
10306212,1532802015999,-0.0861913,10.1083,0.656011
10306213,1532802016017,-0.134075,10.1371,0.68953
10306214,1532802016040,-0.11971,10.1227,0.732626
10306215,1532802016057,-0.0670377,10.0796,0.761356
10306216,1532802016078,-0.0909797,10.094,0.703895
10306217,1532802016102,-0.0957681,10.0892,0.703895
10306218,1532802016120,-0.124498,10.1083,0.679953
10306219,1532802016139,-0.0814029,10.0652,0.703895
10306220,1532802016162,-0.138864,10.1083,0.814029
10306221,1532802016182,-0.0909797,10.1275,0.737414
10306222,1532802016202,-0.0957681,10.0556,0.713472
10306223,1532802016221,-0.0861913,10.0987,0.703895
10306224,1532802016240,-0.124498,10.1371,0.723049
10306225,1532802016262,-0.110133,10.0987,0.727837
10306226,1532802016282,-0.100556,10.1131,0.708684
10306227,1532802016380,-0.143652,10.0987,0.737414
10306228,1532802016380,-0.124498,10.0987,0.751779
10306229,1532802016380,-0.0861913,10.1562,0.713472
10306230,1532802016381,-0.114922,10.1083,0.732626
10306231,1532802016382,-0.138864,10.1323,0.78051
10306232,1532802016403,-0.0909797,10.1083,0.746991
10306233,1532802016424,-0.114922,10.1466,0.713472
10306234,1532802016445,-0.138864,10.1227,0.723049
10306235,1532802016465,-0.11971,10.1179,0.723049
10306236,1532802016487,-0.129287,10.0556,0.785298
10306237,1532802016505,-0.11971,10.1227,0.742202
10306238,1532802016525,-0.0909797,10.1035,0.708684
10306239,1532802016547,-0.0814029,10.1035,0.737414
10306240,1532802016569,-0.0622492,10.1179,0.751779
10306241,1532802016589,-0.0957681,10.1035,0.732626
10306242,1532802016607,-0.114922,10.1227,0.699107
10306243,1532802016627,-0.114922,10.1323,0.737414
10306244,1532802016648,-0.11971,10.0652,0.699107
10306245,1532802016669,-0.0766145,10.1418,0.761356
10306246,1532802016688,-0.0861913,10.0987,0.694318
10306247,1532802016709,-0.0622492,10.1083,0.727837
10306248,1532802016731,-0.110133,10.1083,0.746991
