id,attr_time,attr_x,attr_y,attr_z
10156627,1532798851978,0.010653,-0.0852238,-0.0692443
10156628,1532798851999,-0.134227,-0.0980073,-0.0745708
10156629,1532798852017,0.0585913,-0.078832,-0.0447425
10156630,1532798852042,0.0149142,0.0245018,-0.0202406
10156631,1532798852057,-0.0202406,-0.0660484,-0.00958767
10156632,1532798852079,0.0330242,-0.164056,-0.0490037
10156633,1532798852109,0.068179,-0.0777667,-0.0138489
10156634,1532798852118,-0.0138489,-0.148076,-0.0447425
10156635,1532798852137,-0.068179,0.0980073,0.0010653
10156636,1532798852159,0.170448,-0.282304,-0.00639178
10156637,1532798852179,-0.0841585,0.12464,0.0308936
10156638,1532798852199,-0.192819,0.157664,0.0436772
10156639,1532798852218,0.355809,-0.458078,0.0873543
10156640,1532798852240,0.0245018,0.0255671,0.0
10156641,1532798852262,-0.180035,-0.242888,0.189623
10156642,1532798852282,-0.0798973,0.252475,0.0532648
10156643,1532798852303,0.252475,-0.52093,0.100138
10156644,1532798852321,-0.200276,0.16086,0.096942
10156645,1532798852344,-0.112921,-0.123574,0.0660484
10156646,1532798852364,0.191753,-0.198145,0.175774
10156647,1532798852385,-0.0383507,0.104399,0.0724402
10156648,1532798852404,0.0362201,-0.432511,0.0713749
10156649,1532798852425,-0.167252,-0.0404813,0.0777667
10156650,1532798852446,-0.0990726,-0.0351548,0.0553954
10156651,1532798852466,0.0415466,-0.0521995,0.0234365
10156652,1532798852486,0.050069,-0.0948114,0.00958767
10156653,1532798852506,0.219451,-0.227974,-0.0340895
10156654,1532798852525,-0.0490037,0.0404813,0.0234365
10156655,1532798852546,-0.112921,-0.10866,-0.0404813
10156656,1532798852567,0.0490037,-0.193884,-0.0308936
10156657,1532798852588,-0.0564607,0.116117,-0.010653
10156658,1532798852604,0.110791,-0.180035,-0.0426119
10156659,1532798852625,0.0415466,-0.0138489,-0.0383507
10156660,1532798852647,0.096942,-0.259932,0.0117183
10156661,1532798852668,-0.0276977,0.0447425,-0.0383507
10156662,1532798852689,0.0468731,-0.207733,-0.0117183
10156663,1532798852706,-0.0202406,-0.028763,-0.00426119
10156664,1532798852730,0.0255671,-0.207733,-0.0809626
10156665,1532798852749,-0.0330242,-0.0671137,-0.00426119
10156666,1532798852769,-0.057526,-0.010653,-0.0415466
10156667,1532798852790,0.0724402,-0.0841585,0.010653
10156668,1532798852807,0.0426119,-0.189623,-0.00852238
10156669,1532798852828,-0.0266324,-0.148076,-0.0276977
10156670,1532798852848,-0.121444,0.101203,-0.0298283
10156671,1532798852869,0.0820279,-0.30361,-0.0383507
10156672,1532798852891,-0.0458078,0.107595,-0.0479384
10156673,1532798852911,-0.0553954,-0.113987,-0.0202406
10156674,1532798852931,0.143815,-0.34196,-0.0213059
10156675,1532798852952,-0.170448,0.0649831,0.0010653
10156676,1532798852973,-0.109726,-0.154468,-0.0362201
10156677,1532798852993,0.0585913,-0.123574,-0.00213059
10156678,1532798853010,-0.00213059,-0.113987,-0.0426119
10156679,1532798853032,-0.0255671,-0.2333,-0.0298283
10156680,1532798853050,-0.153403,0.135293,-0.0735055
10156681,1532798853071,0.0873543,-0.203472,0.00852238
10156682,1532798853092,0.0713749,0.173643,0.010653
10156683,1532798853113,0.057526,-0.0862891,0.0191753
10156684,1532798853130,-0.0841585,0.115052,-0.00852238
10156685,1532798853153,0.0426119,-0.0234365,0.010653
10156686,1532798853174,0.039416,0.0745708,-0.00532648
10156687,1532798853195,-0.167252,0.284434,-0.0234365
10156688,1532798853212,0.1811,-0.291891,-0.0234365
10156689,1532798853233,0.0159795,0.356874,-0.0138489
10156690,1532798853256,-0.00852238,0.0703096,-0.0436772
10156691,1532798853274,0.122509,-0.158729,0.010653
10156692,1532798853295,-0.184296,0.43038,-0.0383507
10156693,1532798853314,0.132097,-0.211994,0.0479384
10156694,1532798853334,0.0255671,0.349417,0.0191753
10156695,1532798853357,0.14488,-0.239692,-0.057526
10156696,1532798853377,-0.158729,0.193884,-0.0276977
10156697,1532798853397,-0.0468731,-0.0628525,-0.0362201
10156698,1532798853417,-0.00213059,0.136358,-0.0213059
10156699,1532798853436,0.0905502,-0.0553954,-0.078832
10156700,1532798853458,-0.0447425,0.101203,-0.039416
10156701,1532798853479,0.0830932,-0.176839,-0.0202406
10156702,1532798853499,-0.205602,0.335569,-0.050069
10156703,1532798853519,0.0724402,-0.276977,-0.0436772
10156704,1532798853539,-0.0628525,0.37605,-0.01811
10156705,1532798853560,0.0724402,-0.231169,0.00319589
10156706,1532798853580,-0.138489,0.524126,-0.010653
10156707,1532798853600,0.105464,-0.141684,-0.010653
10156708,1532798853619,0.0596566,0.0767014,-0.00852238
10156709,1532798853639,-0.149142,0.274847,-0.0298283
10156710,1532798853661,0.0255671,-0.136358,-0.0628525
10156711,1532798853682,0.0735055,0.109726,-0.050069
10156712,1532798853702,0.0138489,0.0223712,-0.0330242
10156713,1532798853719,0.00213059,0.0159795,-0.0255671
10156714,1532798853741,0.0596566,-0.0159795,0.0447425
10156715,1532798853760,-0.10866,0.274847,0.0404813
10156716,1532798853779,0.110791,-0.304675,0.00213059
10156717,1532798853801,-0.0117183,0.383507,0.00958767
10156718,1532798853821,-0.0703096,-0.0127836,-0.00319589
10156719,1532798853842,0.0862891,0.010653,-0.0479384
10156720,1532798853864,0.257802,-0.123574,0.0276977
10156721,1532798853881,-0.120379,0.220516,-0.0383507
10156722,1532798853904,-0.0362201,-0.0703096,-0.120379
10156723,1532798853924,0.17897,-0.0671137,0.0308936
10156724,1532798853944,-0.0245018,0.204537,0.00213059
10156725,1532798853964,-0.115052,-0.0138489,-0.0223712
10156726,1532798853986,0.0255671,-0.171513,-0.0255671
10156727,1532798854005,-0.140619,0.139554,-0.0234365
10156728,1532798854023,-0.0692443,0.0170448,-0.028763
