id,attr_time,attr_x,attr_y,attr_z
9979951,1532772033490,1.403,10.5632,-8.31267
9979952,1532772033511,0.914585,9.54808,10.5249
9979953,1532772033531,-2.35111,8.43238,-6.18183
9979954,1532772033552,-2.1883,12.3541,5.85622
9979955,1532772033569,-4.11803,7.91523,-1.54665
9979956,1532772033591,0.703895,8.37013,7.96311
9979957,1532772033612,-2.80122,12.5743,1.78607
9979958,1532772033632,3.47159,9.16979,1.64242
9979959,1532772033652,-0.435745,7.94875,4.85065
9979960,1532772033671,-0.852336,13.3501,1.53708
9979961,1532772033693,4.98473,11.224,3.18429
9979962,1532772033713,-3.57215,8.80109,2.4373
9979963,1532772033734,0.464475,6.3159,2.82037
9979964,1532772033755,3.03585,10.6255,2.4373
9979965,1532772033771,1.56102,8.91122,-1.71425
9979966,1532772033794,0.186748,6.75165,-3.28963
9979967,1532772033815,-0.818817,10.2759,4.65433
9979968,1532772033835,1.10612,10.3525,0.282516
9979969,1532772033859,-0.124498,9.56723,-2.34153
9979970,1532772033873,-2.69108,8.45153,1.96803
9979971,1532772033895,-0.335188,11.1235,-3.2609
9979972,1532772033911,2.35589,8.08761,4.67348
9979973,1532772033932,-1.20668,12.5456,3.23696
9979974,1532772033952,-0.21069,8.8777,-2.17394
9979975,1532772033972,-2.26491,11.5113,8.05409
9979976,1532772033992,-1.31202,9.33739,-7.8434
9979977,1532772034012,-0.627281,6.98149,5.84664
9979978,1532772034032,0.579397,7.90087,1.35033
9979979,1532772034057,-1.07739,12.1242,4.90811
9979980,1532772034074,-2.8491,12.2056,2.24576
9979981,1532772034096,2.8922,9.72525,-0.402226
9979982,1532772034118,-4.47716,14.9255,-2.56658
9979983,1532772034138,-1.78607,12.5743,-2.20745
9979984,1532772034158,-0.92895,10.0556,5.27203
9979985,1532772034176,1.9393,8.60476,0.215478
9979986,1532772034197,1.15401,7.38372,2.47082
9979987,1532772034219,5.06613,8.38449,-1.41737
9979988,1532772034240,-2.54743,11.7843,4.36702
9979989,1532772034259,-4.2521,13.0292,-4.53462
9979990,1532772034281,0.407014,8.57603,3.28963
9979991,1532772034301,-2.17872,11.5544,3.36625
9979992,1532772034321,0.397437,8.62392,-2.49476
9979993,1532772034341,-0.608127,12.9478,9.97903
9979994,1532772034361,-1.42694,9.71567,-6.16746
9979995,1532772034381,-1.19231,8.65743,7.05332
9979996,1532772034402,0.272939,10.5584,-1.35512
9979997,1532772034422,-2.17872,10.1993,-0.617704
9979998,1532772034443,1.50356,7.91523,0.296881
9979999,1532772034461,3.06458,10.1131,3.58651
9980000,1532772034481,1.37427,9.10754,-2.46603
9980001,1532772034504,1.18274,10.3286,3.18429
9980002,1532772034524,0.550666,9.14106,-2.24097
9980003,1532772034544,-2.15957,11.5544,7.59441
9980004,1532772034563,-2.36068,10.2185,1.31681
9980005,1532772034583,0.636858,8.03015,1.53229
9980006,1532772034605,0.833182,12.5121,6.46913
9980007,1532772034625,-2.70066,10.884,-3.84509
9980008,1532772034645,1.40779,7.91044,-0.608127
9980009,1532772034664,1.95367,11.0947,4.93684
9980010,1532772034686,0.512359,9.58638,-4.707
9980011,1532772034706,0.167594,8.93516,5.50188
9980012,1532772034726,-2.92571,10.9032,2.05901
9980013,1532772034746,0.871489,10.5584,-1.86748
9980014,1532772034766,-0.962469,7.66623,-0.325611
9980015,1532772034786,1.71425,9.54808,0.612916
9980016,1532772034808,-4.0462,10.3477,6.10521
9980017,1532772034828,0.0718261,11.4251,1.80044
9980018,1532772034846,1.67115,7.38851,4.99909
9980019,1532772034866,-3.47638,12.8521,2.78206
9980020,1532772034890,1.89621,10.1849,-3.28963
9980021,1532772034905,-2.57616,11.8561,5.31513
9980022,1532772034926,2.68151,10.7595,-5.3247
9980023,1532772034948,-1.5706,10.5728,5.6551
9980024,1532772034966,-4.87459,8.04452,-2.96402
