id,attr_time,attr_x,attr_y,attr_z
238763,1532078649664,0.0511342,0.10866,0.0202406
238764,1532078649684,0.068179,-0.0713749,0.00426119
238765,1532078649706,0.0330242,0.0617872,-0.0202406
238766,1532078649725,-0.0298283,-0.00745708,-0.0202406
238767,1532078649746,-0.0223712,0.0319589,0.0351548
238768,1532078649766,-0.0170448,0.0543301,-0.039416
238769,1532078649787,0.113987,-0.111856,-0.0564607
238770,1532078649808,-0.0458078,0.104399,-0.0372854
238771,1532078649826,-0.0191753,-0.0862891,-0.0415466
238772,1532078649850,-0.0351548,0.0479384,-0.0245018
238773,1532078649866,-0.0223712,0.0202406,-0.0159795
238774,1532078649889,0.010653,0.0255671,-0.0298283
238775,1532078649909,-0.0340895,0.0703096,-0.0138489
238776,1532078649927,-0.0340895,-0.00639178,-0.028763
238777,1532078649948,-0.00852238,0.0468731,-0.00532648
238778,1532078649969,-0.0351548,0.10653,0.0245018
238779,1532078649988,-0.0213059,0.00532648,0.0138489
238780,1532078650008,-0.00958767,0.10866,0.0266324
238781,1532078650033,0.00213059,0.123574,0.0404813
238782,1532078650047,0.00745708,0.0703096,0.00745708
238783,1532078650068,0.0213059,0.100138,0.0617872
238784,1532078650088,0.00532648,0.193884,0.0308936
238785,1532078650111,0.101203,0.00319589,-0.0127836
238786,1532078650131,0.00426119,0.113987,-0.0223712
238787,1532078650151,0.0458078,0.00532648,0.0170448
238788,1532078650173,-0.0458078,0.0926808,-0.0127836
238789,1532078650191,-0.057526,-0.00852238,0.0202406
238790,1532078650213,-0.0926808,0.0532648,0.0639178
238791,1532078650231,0.0521995,-0.0266324,0.0308936
238792,1532078650251,0.107595,0.12677,0.0490037
238793,1532078650273,0.00426119,0.0468731,0.039416
238794,1532078650294,-0.0298283,0.0415466,0.00532648
238795,1532078650315,-0.0170448,0.050069,-0.00958767
238796,1532078650331,0.0383507,-0.0308936,0.0
238797,1532078650354,-0.0298283,0.0745708,0.00852238
238798,1532078650376,0.057526,-0.0926808,0.01811
238799,1532078650396,0.0159795,0.0319589,0.0213059
238800,1532078650416,-0.0703096,0.133162,-0.00426119
238801,1532078650433,0.078832,-0.112921,0.0521995
238802,1532078650455,0.0319589,0.0607219,-0.010653
238803,1532078650477,0.0404813,-0.132097,-0.01811
238804,1532078650496,-0.0735055,0.096942,-0.00213059
238805,1532078650518,0.0596566,-0.10653,-0.01811
238806,1532078650537,0.0703096,-0.0724402,0.0127836
238807,1532078650557,-0.0820279,0.0798973,-0.0202406
238808,1532078650578,0.0447425,-0.0532648,0.00745708
238809,1532078650599,0.0010653,0.068179,-0.010653
238810,1532078650619,0.0223712,-0.0671137,0.0
238811,1532078650638,-0.0351548,0.0521995,-0.028763
