id,attr_time,attr_x,attr_y,attr_z
211867,1531733575933,0.0,0.00213059,0.00213059
211868,1531733575953,-0.00213059,0.00213059,0.00319589
211869,1531733575972,0.0,0.0,0.00213059
211870,1531733575992,-0.0010653,0.00213059,0.00213059
211871,1531733576014,-0.0010653,0.00213059,0.00213059
211872,1531733576034,-0.00213059,0.0010653,0.00213059
211873,1531733576054,-0.00319589,0.00319589,0.00213059
211874,1531733576073,-0.00319589,0.00319589,0.00319589
211875,1531733576098,-0.0010653,0.00319589,0.00319589
211876,1531733576113,-0.0010653,0.00426119,0.00319589
211877,1531733576132,0.00319589,0.00213059,0.00426119
211878,1531733576154,0.00426119,0.00319589,0.00426119
211879,1531733576173,0.00213059,0.00319589,0.00319589
211880,1531733576194,0.00213059,0.0,0.00426119
211881,1531733576215,-0.0010653,0.0,0.00426119
211882,1531733576238,-0.00319589,0.0,0.00319589
211883,1531733576257,-0.00319589,-0.00319589,0.00319589
211884,1531733576277,-0.00426119,-0.00213059,0.00319589
211885,1531733576297,-0.00426119,-0.00639178,0.00319589
211886,1531733576317,-0.00532648,-0.00426119,0.00426119
211887,1531733576339,-0.00426119,-0.00319589,0.00319589
211888,1531733576358,-0.00213059,-0.00213059,0.00319589
211889,1531733576378,-0.0010653,-0.00213059,0.00213059
211890,1531733576401,0.0,-0.00213059,0.00213059
211891,1531733576420,0.0010653,-0.00213059,0.00319589
211892,1531733576440,0.0010653,-0.00426119,0.00319589
211893,1531733576459,0.0010653,-0.00213059,0.00213059
211894,1531733576478,0.0,-0.00532648,0.0010653
211895,1531733576501,-0.00213059,-0.00532648,0.0010653
211896,1531733576521,-0.00213059,-0.00639178,0.0010653
211897,1531733576539,0.0,-0.00745708,0.0010653
211898,1531733576560,0.0,-0.00745708,0.0010653
211899,1531733576580,0.0,-0.00852238,0.00213059
211900,1531733576601,0.0,-0.00532648,0.00213059
211901,1531733576623,0.0,-0.00532648,0.0010653
211902,1531733576643,-0.00213059,0.0,0.0010653
211903,1531733576661,-0.0010653,0.0,0.00213059
211904,1531733576682,-0.00213059,0.0010653,0.00213059
211905,1531733576701,-0.0010653,0.0,0.00213059
211906,1531733576724,-0.00213059,0.00319589,0.00213059
211907,1531733576744,-0.0010653,0.00213059,0.00319589
211908,1531733576762,0.0,0.00213059,0.00426119
211909,1531733576782,-0.00213059,0.0010653,0.00426119
211910,1531733576803,-0.00213059,0.00213059,0.00532648
211911,1531733576823,-0.00213059,0.0,0.00319589
211912,1531733576846,-0.00213059,-0.0010653,0.00319589
211913,1531733576869,-0.00319589,-0.0010653,0.00426119
211914,1531733576886,-0.00426119,-0.00319589,0.00426119
211915,1531733576907,-0.0010653,-0.00213059,0.00426119
211916,1531733576927,-0.00319589,0.0010653,0.00319589
211917,1531733576947,0.0,-0.0010653,0.00426119
211918,1531733576968,-0.0010653,0.00319589,0.00319589
211919,1531733576987,0.0,0.00319589,0.00213059
211920,1531733577007,0.0010653,0.0010653,0.00319589
211921,1531733577028,0.0010653,0.00319589,0.00213059
211922,1531733577048,0.00213059,-0.0010653,0.00213059
211923,1531733577069,0.00319589,-0.0010653,0.00319589
211924,1531733577089,0.00319589,0.00213059,0.00213059
211925,1531733577108,0.0010653,-0.0010653,0.00213059
211926,1531733577128,0.00426119,-0.00426119,0.00213059
211927,1531733577147,0.0,0.00319589,0.00213059
211928,1531733577168,0.00213059,-0.00426119,0.00319589
211929,1531733577187,0.0010653,0.00319589,0.00213059
211930,1531733577210,0.0010653,0.0,0.00319589
211931,1531733577230,0.0,0.00319589,0.00213059
211932,1531733577251,0.0,0.0,0.00426119
211933,1531733577270,0.0010653,-0.0010653,0.00426119
211934,1531733577289,0.0,0.0,0.00426119
211935,1531733577311,0.00213059,-0.00426119,0.00319589
211936,1531733577332,0.0010653,-0.00532648,0.00319589
211937,1531733577351,0.0010653,-0.00745708,0.00213059
211938,1531733577371,-0.00213059,-0.00639178,0.00319589
211939,1531733577391,-0.0010653,-0.00852238,0.00426119
211940,1531733577413,-0.0010653,-0.00639178,0.00319589
211941,1531733577433,0.0,-0.00639178,0.00213059
211942,1531733577454,-0.00319589,-0.0010653,0.00213059
211943,1531733577472,-0.0010653,0.0,0.00319589
211944,1531733577492,0.0010653,-0.0010653,0.00319589
211945,1531733577514,-0.0010653,0.00319589,0.00319589
211946,1531733577535,-0.00319589,0.0,0.00319589
211947,1531733577554,0.0,0.0010653,0.00426119
211948,1531733577574,0.0,0.0010653,0.00319589
211949,1531733577594,0.0,0.00319589,0.00213059
211950,1531733577616,0.0010653,0.00213059,0.00319589
211951,1531733577636,0.0010653,0.0010653,0.00213059
211952,1531733577656,-0.0010653,0.00213059,0.00319589
211953,1531733577674,-0.00213059,0.00319589,0.00213059
211954,1531733577695,-0.00319589,0.00319589,0.0010653
211955,1531733577715,-0.0010653,0.00319589,0.00319589
211956,1531733577737,-0.0010653,0.00319589,0.00319589
211957,1531733577757,0.0,-0.0010653,0.00319589
211958,1531733577777,0.0,0.0,0.00426119
211959,1531733577795,-0.00319589,0.0010653,0.00319589
211960,1531733577818,-0.00426119,0.0010653,0.00319589
211961,1531733577838,-0.00213059,-0.00213059,0.00319589
211962,1531733577858,-0.0010653,0.0,0.00213059
211963,1531733577876,0.0,0.00213059,0.00319589
211964,1531733577900,0.0010653,0.0,0.00319589
211965,1531733577917,0.00213059,0.0,0.00213059
211966,1531733577940,0.00319589,-0.0010653,0.0010653
211967,1531733577959,0.0010653,-0.00213059,0.00213059
211968,1531733577980,0.0010653,0.00319589,0.0010653
211969,1531733578000,0.00532648,-0.00532648,0.00213059
211970,1531733578021,0.00213059,0.0,0.00213059
211971,1531733578042,0.00213059,-0.00319589,0.00319589
211972,1531733578060,-0.0010653,0.0,0.00319589
211973,1531733578080,-0.0010653,-0.00639178,0.00213059
211974,1531733578101,-0.00745708,-0.0010653,0.00213059
211975,1531733578119,-0.010653,-0.00213059,0.0010653
211976,1531733578141,-0.0117183,-0.0010653,0.00213059
211977,1531733578161,-0.00852238,0.0,0.00319589
211978,1531733578180,-0.00213059,-0.00426119,0.00426119
211979,1531733578202,-0.00319589,0.0,0.00319589
211980,1531733578223,-0.0010653,-0.00958767,0.00319589
211981,1531733578244,-0.00213059,0.00213059,0.00319589
211982,1531733578267,-0.00319589,0.00319589,0.0010653
211983,1531733578283,-0.00213059,0.00532648,0.0010653
211984,1531733578305,-0.00213059,0.00958767,0.0010653
211985,1531733578325,-0.00213059,0.00852238,0.00213059
211986,1531733578346,-0.00319589,0.00319589,0.0010653
211987,1531733578368,-0.00745708,-0.00319589,0.0010653
211988,1531733578383,-0.010653,-0.00426119,0.00213059
211989,1531733578407,-0.00958767,-0.0127836,0.00319589
211990,1531733578427,-0.00639178,-0.0149142,0.00319589
211991,1531733578447,-0.00426119,-0.0170448,0.00319589
211992,1531733578468,-0.00639178,-0.0138489,0.00319589
211993,1531733578484,-0.00745708,-0.00745708,0.00426119
211994,1531733578508,-0.00319589,-0.00426119,0.00532648
211995,1531733578528,0.00213059,-0.0010653,0.00426119
211996,1531733578549,0.00639178,0.00319589,0.00426119
211997,1531733578569,0.00532648,0.00745708,0.00319589
211998,1531733578589,0.00319589,0.00852238,0.00426119
211999,1531733578609,0.0010653,0.00958767,0.00426119
212000,1531733578630,0.0,0.00852238,0.00319589
212001,1531733578650,-0.00213059,0.010653,0.00426119
212002,1531733578668,-0.00213059,0.00639178,0.00426119
212003,1531733578688,-0.00319589,0.00852238,0.00319589
212004,1531733578711,-0.00319589,0.00639178,0.00319589
212005,1531733578731,0.00213059,-0.00426119,0.00319589
212006,1531733578751,-0.00426119,0.00745708,0.00213059
212007,1531733578770,-0.0010653,-0.00852238,0.00213059
212008,1531733578790,-0.00639178,-0.00213059,0.00213059
212009,1531733578812,-0.00958767,-0.00213059,0.00213059
212010,1531733578832,-0.00532648,-0.00426119,0.00213059
212011,1531733578852,-0.00532648,-0.0010653,0.0010653
212012,1531733578871,-0.00213059,-0.00319589,0.00213059
212013,1531733578892,-0.0010653,0.0,0.00213059
212014,1531733578914,0.0010653,-0.0010653,0.00213059
212015,1531733578934,-0.0010653,0.0010653,0.00319589
212016,1531733578954,-0.00213059,-0.0010653,0.00213059
212017,1531733578973,-0.0010653,0.00213059,0.00213059
212018,1531733578993,0.0,0.0,0.00213059
212019,1531733579015,0.0,-0.00213059,0.00319589
212020,1531733579035,0.00213059,-0.0010653,0.00319589
212021,1531733579055,0.0010653,-0.00213059,0.00213059
212022,1531733579076,0.00213059,-0.00213059,0.00213059
212023,1531733579099,0.0010653,-0.0010653,0.00319589
212024,1531733579113,-0.00213059,-0.00213059,0.00319589
212025,1531733579134,-0.00319589,-0.0010653,0.00319589
212026,1531733579158,-0.0010653,0.0,0.00426119
212027,1531733579174,0.0010653,0.0,0.00213059
212028,1531733579194,0.0010653,0.0010653,0.00319589
212029,1531733579216,0.0,0.0010653,0.00319589
212030,1531733579235,-0.00319589,0.00319589,0.00213059
212031,1531733579258,-0.00319589,0.00213059,0.00319589
212032,1531733579279,-0.00213059,0.00213059,0.00319589
212033,1531733579299,-0.00213059,0.00213059,0.00319589
212034,1531733579320,-0.0010653,0.0010653,0.00319589
212035,1531733579340,-0.0010653,-0.0010653,0.00319589
212036,1531733579359,-0.0010653,-0.00213059,0.00213059
212037,1531733579377,-0.00426119,-0.00213059,0.00213059
212038,1531733579401,-0.00319589,-0.0010653,0.00213059
212039,1531733579421,-0.0010653,-0.00319589,0.00213059
212040,1531733579441,0.0,-0.0010653,0.00319589
212041,1531733579460,0.0,-0.00213059,0.00319589
212042,1531733579478,0.0,-0.00213059,0.00319589
212043,1531733579500,0.0,-0.0010653,0.00319589
212044,1531733579522,0.0,0.0010653,0.00213059
212045,1531733579540,-0.0010653,0.00213059,0.00319589
212046,1531733579561,-0.0010653,0.0,0.00319589
212047,1531733579583,-0.00213059,0.00319589,0.00319589
212048,1531733579604,-0.00213059,0.0,0.00319589
212049,1531733579624,-0.0010653,-0.0010653,0.00319589
212050,1531733579644,-0.0010653,0.0010653,0.00319589
212051,1531733579662,0.0010653,-0.0010653,0.00319589
212052,1531733579684,-0.0010653,-0.00213059,0.00213059
212053,1531733579704,-0.00213059,-0.0010653,0.00319589
212054,1531733579725,-0.00213059,-0.0010653,0.00319589
212055,1531733579745,-0.0010653,0.0,0.00213059
212056,1531733579764,0.0,-0.0010653,0.00319589
